Element,Electron Configuration,Charge State,# Known Levels,Rel. Abundance(1000K),Rel. Abundance(3000K),Rel. Abundance(6000K),,Special Cases,Total Rel. Abundance(1000K),Total Rel. Abundance(3000K),Total Rel. Abundance(6000K),,,,,,
Lanthanum,[Xe] 5d 6s2,I,343,2.72E-02,5.55E-07,3.10E-14,,[Xe] 4f14 6s2,0.098637932,0.026342739,0.000927649,,,,,,
Lanthanum,[Xe] 5d2,II,119,3.14E-12,2.59E-02,5.53E-06,,[Xe] 4f14 6s,1.82E-15,0.092887483,0.02631705,,,,,,
Lanthanum,[Xe] 5d,III,42,2.32E-50,9.36E-07,2.53E-02,,,,,,,,,,,
Cerium,[Xe] 4f 5d 6s2,I,953,3.32E-02,5.13E-07,1.94E-14,,,,,,,,,,,
Cerium,[Xe] 4f 5d2,II,491,5.20E-12,3.13E-02,4.08E-06,,,,,,,,,,,
Cerium,[Xe] 4f2,III,227,5.23E-49,2.92E-06,3.22E-02,,,,,,,,,,,
Praseodymium,[Xe] 4f3 6s2,I,430,7.43E-03,5.37E-08,9.77E-16,,,,,,,,,,,
Praseodymium,[Xe] 4f3 6s,II,201,2.19E-12,5.04E-03,2.46E-07,,,,,,,,,,,
Praseodymium,[Xe] 4f3,III,430,9.02E-48,1.80E-06,3.81E-03,,,,,,,,,,,
Neodymium,[Xe] 4f4 6s2,I,739,7.92E-02,1.29E-06,3.44E-14,,,,,,,,,,,
Neodymium,[Xe ]4f4 6s,II,840,1.32E-11,8.15E-02,7.60E-06,,,,,,,,,,,
Neodymium,[Xe] 4f4,III,31,9.75E-48,1.18E-05,8.14E-02,,,,,,,,,,,
Promethium,[Xe] 4f5 6s2,I,222,9.63E-03,4.46E-07,1.94E-14,,,,,,,,,,,
Promethium,[Xe ]4f5 6s,II,182,8.72E-13,2.30E-02,3.99E-06,,,,,,,,,,,
Promethium,[Xe] 4f5,III,2,1.09E-49,1.86E-06,3.31E-02,,,,,,,,,,,
Samarium,[Xe] 4f6 6s2,I,501,9.55E-02,1.99E-06,6.98E-14,,,,,,,,,,,
Samarium,[Xe] 4f6 6s,II,377,3.48E-12,8.78E-02,1.32E-05,,,,,,,,,,,
Samarium,[Xe] 4f6,III,58,7.82E-50,4.26E-06,8.51E-02,,,,,,,,,,,
Europium,[Xe] 4f7 6s2,I,592,5.55E-02,1.31E-06,5.84E-14,,,,,,,,,,,
Europium,[Xe] 4f7 6s,II,163,1.43E-12,5.35E-02,1.06E-05,,,,,,,,,,,
Europium,[Xe] 4f7,III,118,4.83E-51,1.43E-06,5.11E-02,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d 6s2,I,634,1.00E-01,1.41E-05,1.34E-12,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d 6s,II,321,9.75E-15,1.00E-01,1.02E-04,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d,III,28,2.05E-57,1.22E-07,1.03E-01,,,,,,,,,,,
Terbium,[Xe] 4f9 6s2,I,600,5.60E-02,2.54E-06,1.13E-13,,,,,,,,,,,
Terbium,[Xe] 4f9 6s,II,154,1.42E-13,6.18E-02,1.68E-05,,,,,,,,,,,
Terbium,[Xe] 4f9,III,125,1.98E-53,7.22E-07,5.63E-02,,,,,,,,,,,
Dysprosium,[Xe] 4f10 6s2,I,740,1.90E-01,8.75E-06,4.43E-13,,,,,,,,,,,
Dysprosium,[Xe] 4f10 6s,II,576,1.55E-13,1.90E-01,6.57E-05,,,,,,,,,,,
Dysprosium,[Xe] 4f10,III,2,3.58E-54,1.54E-06,1.91E-01,,,,,,,,,,,
Holmium,[Xe] 4f11 6s2,I,234,4.54E-02,2.81E-06,1.44E-13,,,,,,,,,,,
Holmium,[Xe] 4f11 6s,II,40,1.34E-14,4.73E-02,1.94E-05,,,,,,,,,,,
Holmium,[Xe] 4f11,III,29,5.96E-56,2.40E-07,4.56E-02,,,,,,,,,,,
Erbium,[Xe] 4f12 6s2,I,634,1.39E-01,1.08E-05,6.27E-13,,,,,,,,,,,
Erbium,[Xe] 4f12 6s,II,362,1.46E-14,1.39E-01,7.57E-05,,,,,,,,,,,
Erbium,[Xe] 4f12,III,53,1.25E-56,4.46E-07,1.44E-01,,,,,,,,,,,
Thulium,[Xe] 4f13 6s2,I,631,3.80E-02,3.54E-06,1.96E-13,,,,,,,,,,,
Thulium,[Xe] 4f13 6s,II,367,1.62E-15,3.47E-02,2.11E-05,,,,,,,,,,,
Thulium,[Xe] 4f13,III,128,2.37E-58,6.47E-08,3.07E-02,,,,,,,,,,,
Ytterbium,[Xe] 4f14 6s2,I,250,9.86E-02,1.21E-05,7.82E-13,,,,,,,,,,,
Ytterbium,[Xe] 4f14 6s,II,349,1.82E-15,9.29E-02,7.53E-05,,,,,,,,,,,
Ytterbium,[Xe] 4f14,III,55,6.77E-59,1.14E-07,8.95E-02,,,,,,,,,,,
Lutetium,[Xe] 4f14 5d 6s2,I,234,2.49E-02,1.35E-07,1.87E-12,,,,,,,,,,,
Lutetium,[Xe] 4f14 6s2,II,40,6.78E-12,2.63E-02,9.28E-04,,,,,,,,,,,
Lutetium,[Xe] 4f14 6s,III,29,3.78E-65,1.82E-11,2.62E-02,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Key: Relative Abun. is abundance from ionization state calculations divided by total lanthanide abundance for a givenset of  Ye files,,,,,,,,,,,,,,,,,
