Element,Electron Configuration,Charge State,# Known Levels,Rel. Abundance(1000K),Rel. Abundance(3000K),Rel. Abundance(6000K),,Special Cases,Total Rel. Abundance(1000K),Total Rel. Abundance(3000K),Total Rel. Abundance(6000K)
Lanthanum,[Xe] 5d 6s2,I,343,2.81E-02,4.78E-07,2.37E-14,,[Xe] 4f14 6s2,0.091684787,0.023332539,0.001396343
Lanthanum,[Xe] 5d2,II,119,6.01E-13,0.027899,5.69E-06,,[Xe] 4f14 6s,7.22E-16,0.086779196,0.022334399
Lanthanum,[Xe] 5d,III,42,4.68E-52,7.53E-07,0.026843,,,,,
Cerium,[Xe] 4f 5d 6s2,I,953,4.44E-02,5.87E-07,2.18E-14,,,,,
Cerium,[Xe] 4f 5d2,II,491,1.49E-12,0.039672,5.64E-06,,,,,
Cerium,[Xe] 4f2,III,227,1.68E-50,2.58E-06,0.041407,,,,,
Praseodymium,[Xe] 4f3 6s2,I,430,0.011187,1.06E-07,1.62E-15,,,,,
Praseodymium,[Xe] 4f3 6s,II,201,8.32E-13,0.009305,4.77E-07,,,,,
Praseodymium,[Xe] 4f3,III,430,4.18E-49,2.10E-06,0.006554,,,,,
Neodymium,[Xe] 4f4 6s2,I,739,0.105953,1.53E-06,4.05E-14,,,,,
Neodymium,[Xe ]4f4 6s,II,840,4.16E-12,0.109182,1.07E-05,,,,,
Neodymium,[Xe] 4f4,III,31,3.54E-49,1.38E-05,0.110153,,,,,
Promethium,[Xe] 4f5 6s2,I,222,0.011633,3.66E-07,1.88E-14,,,,,
Promethium,[Xe ]4f5 6s,II,182,2.35E-13,0.020983,4.47E-06,,,,,
Promethium,[Xe] 4f5,III,2,3.27E-51,1.46E-06,0.033947,,,,,
Samarium,[Xe] 4f6 6s2,I,501,0.125776,2.62E-06,9.14E-14,,,,,
Samarium,[Xe] 4f6 6s,II,377,1.23E-12,0.118662,1.93E-05,,,,,
Samarium,[Xe] 4f6,III,58,3.35E-51,4.83E-06,0.111809,,,,,
Europium,[Xe] 4f7 6s2,I,592,0.06679,1.59E-06,7.27E-14,,,,,
Europium,[Xe] 4f7 6s,II,163,4.80E-13,0.064985,1.46E-05,,,,,
Europium,[Xe] 4f7,III,118,1.96E-52,1.42E-06,0.061726,,,,,
Gadolinium,[Xe] 4f7 5d 6s2,I,634,0.092709,1.36E-05,1.33E-12,,,,,
Gadolinium,[Xe] 4f7 5d 6s,II,321,2.47E-15,0.08861,0.000106,,,,,
Gadolinium,[Xe] 4f7 5d,III,28,5.82E-59,7.86E-08,0.089179,,,,,
Terbium,[Xe] 4f9 6s2,I,600,0.041638,2.72E-06,1.51E-13,,,,,
Terbium,[Xe] 4f9 6s,II,154,3.13E-14,0.052933,2.08E-05,,,,,
Terbium,[Xe] 4f9,III,125,5.28E-55,4.06E-07,0.052026,,,,,
Dysprosium,[Xe] 4f10 6s2,I,740,0.167994,1.13E-05,7.17E-13,,,,,
Dysprosium,[Xe] 4f10 6s,II,576,5.24E-14,0.164812,8.55E-05,,,,,
Dysprosium,[Xe] 4f10,III,2,1.85E-55,7.57E-07,0.16495,,,,,
Holmium,[Xe] 4f11 6s2,I,234,0.039942,4.03E-06,2.79E-13,,,,,
Holmium,[Xe] 4f11 6s,II,40,4.76E-15,0.042851,2.84E-05,,,,,
Holmium,[Xe] 4f11,III,29,3.52E-57,1.18E-07,0.042238,,,,,
Erbium,[Xe] 4f12 6s2,I,634,0.119226,1.55E-05,1.23E-12,,,,,
Erbium,[Xe] 4f12 6s,II,362,5.19E-15,0.118366,0.000106,,,,,
Erbium,[Xe] 4f12,III,53,7.93E-58,1.94E-07,0.121367,,,,,
Thulium,[Xe] 4f13 6s2,I,631,0.031666,5.54E-06,4.46E-13,,,,,
Thulium,[Xe] 4f13 6s,II,367,5.63E-16,0.031539,3.31E-05,,,,,
Thulium,[Xe] 4f13,III,128,1.51E-59,2.92E-08,0.028449,,,,,
Ytterbium,[Xe] 4f14 6s2,I,250,0.091685,1.99E-05,1.90E-12,,,,,
Ytterbium,[Xe] 4f14 6s,II,349,7.22E-16,0.086779,0.000123,,,,,
Ytterbium,[Xe] 4f14,III,55,5.10E-60,5.18E-08,0.085143,,,,,
Lutetium,[Xe] 4f14 5d 6s2,I,234,0.021293,2.24E-07,4.34E-12,,,,,
Lutetium,[Xe] 4f14 6s2,II,40,2.66E-12,0.023313,0.001396,,,,,
Lutetium,[Xe] 4f14 6s,III,29,2.41E-66,7.88E-12,0.022211,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Key: Relative Abun. is abundance from ionization state calculations divided by total lanthanide abundance for a given Ye file,,,,,,,,,,,
